ID,Ry Tot,Ry Avg,Rx Tot,Rx Avg,Rz Tot,Rz Avg,Rot Tot,Rot Avg,Dist Tot,Dis Avg,S1Rot Tot,S1Rot Avg,S2Rot Tot,S2Rot Avg,S3Rot Tot,S3Rot Avg,S4Rot Tot,S4Rot Avg,S5Rot Tot,S5Rot Avg,Interactivity
101,92.71523166,0.011725715,19.85067654,0.002510519,24.98428623,0.003159768,137.5501944,0.017396003,22.90310856,0.002896195,5.792112425,0.00319653,17.88885461,0.012492217,56.24722883,0.023803313,47.58995393,0.026278274,10.03204463,0.02047356,3.428571429
102,47.6096725,0.005733342,13.38104706,0.001611398,13.79539048,0.001661295,74.78611004,0.009006034,22.44270106,0.002702312,8.128853738,0.004128417,2.428006182,0.001702669,50.23750372,0.019240714,5.5451702,0.003061938,8.446576204,0.017308558,2.142857143
103,80.35627306,0.010206563,20.77521982,0.002638793,22.69303892,0.002882388,123.8245318,0.015727744,24.91465483,0.003164167,20.34868173,0.011059066,23.11616327,0.016336511,55.71980102,0.023590094,17.06206894,0.009421352,7.57781684,0.016990621,3.285714286
104,106.2711509,0.013682394,32.28463198,0.004156641,29.71886096,0.003826299,168.2746438,0.021665333,34.81839672,0.004482286,23.89567249,0.015898651,30.90342383,0.021762975,56.762428,0.022312275,40.63914341,0.022440168,16.0739761,0.032804033,3.571428571
105,78.78752616,0.010059694,28.62459023,0.003654825,32.55214727,0.004156301,139.9642637,0.01787082,35.73568468,0.004562196,20.3215412,0.012406313,26.22388109,0.018236357,60.33850909,0.02443844,20.62320058,0.011387742,12.4571317,0.02611558,3.285714286
106,59.98364428,0.007714938,24.04328733,0.003092384,19.66236391,0.002528921,103.6892955,0.013336244,35.71806157,0.004593372,12.69213971,0.008478383,17.19448377,0.012177396,52.45728484,0.020507148,18.42924989,0.010181906,2.916137303,0.005843963,3.714285714
107,65.13450542,0.008118473,9.876048652,0.001230967,14.20280352,0.001770261,89.21335759,0.011119701,19.17090028,0.002389195,6.539848386,0.003800028,6.787596085,0.004739941,55.51738167,0.021568524,16.83615718,0.009296608,3.532374267,0.00726826,4.714285714
108,51.23707814,0.006615504,15.44140418,0.001993726,20.90026333,0.002698549,87.57874566,0.011307779,24.32295499,0.003140066,8.02973597,0.005210731,16.84586265,0.011854935,44.71371053,0.018110049,11.87195152,0.006559089,6.117484974,0.012113832,4.285714286
109,84.43027294,0.011094648,24.36601211,0.003201841,28.81509669,0.003786478,137.6113817,0.018082967,32.87361265,0.004319224,20.76319939,0.013508913,26.78746882,0.018667226,56.34774812,0.024214761,22.55620794,0.012455112,11.15675746,0.022268977,4.285714286
110,86.20945211,0.011133857,27.93132822,0.003607301,35.75124658,0.004617234,149.8920269,0.019358392,29.93130173,0.003865096,20.43456413,0.012258287,36.28749874,0.025375873,53.77744667,0.022777402,26.50604084,0.014636135,12.88647652,0.027129424,3.714285714
111,58.5630486,0.006623281,13.83437192,0.00156462,19.58087053,0.00221453,91.97829104,0.010402431,21.52477255,0.002434103,10.97986628,0.004430939,14.26735552,0.010082937,57.18754669,0.021306836,5.450644449,0.003009743,4.092878106,0.008995336,2.571428571
112,110.9127391,0.013409834,16.77787276,0.002028518,21.58141426,0.002609287,149.2720261,0.018047639,24.20191463,0.002925763,9.313912304,0.005517721,53.08267179,0.036760853,67.99456667,0.023975517,15.95164143,0.008813062,2.929233885,0.005929623,3.714285714
113,86.88855877,0.008920797,29.09520393,0.002987187,30.67606664,0.003149493,146.6598293,0.015057477,26.32893013,0.002702898,22.85151723,0.006354704,23.84322102,0.017006577,52.44699363,0.021250808,36.31034861,0.020060966,11.20774886,0.024102686,3.285714286
114,74.02692154,0.009269587,18.88058841,0.002364211,22.92887027,0.002871133,115.8363802,0.014504931,24.32639765,0.003045749,8.092997576,0.005197815,37.61058048,0.02631951,39.51078631,0.014775911,25.61826335,0.014153737,5.003752507,0.009678438,3
115,84.17130361,0.010946977,19.86500229,0.002583561,21.14265468,0.002749727,125.1789606,0.016280265,26.66254482,0.003467171,14.11503915,0.008611982,15.02697927,0.010642337,53.82149954,0.022912516,25.96449929,0.014337106,16.25094333,0.033926813,3.571428571
116,100.3456965,0.013118799,31.46212553,0.004113234,34.69265056,0.00453558,166.5004725,0.021767613,35.10531167,0.00458893,26.10246458,0.016541486,18.43154606,0.01303504,70.95254316,0.029774462,30.13850706,0.016641914,20.87541169,0.044990111,3.857142857
117,97.56195307,0.012796688,26.0090593,0.003411472,37.67472489,0.004941596,161.2457373,0.021149756,30.48557641,0.003998108,17.31236682,0.011389715,35.20006632,0.024563898,73.3519873,0.030423885,21.15283241,0.011680195,14.22848442,0.031618854,3.714285714
118,84.16389826,0.01094459,17.20322164,0.00223709,19.6959799,0.002561246,121.0630998,0.015742926,25.76240344,0.003349682,15.41084014,0.009790877,13.73099649,0.009731394,55.03944427,0.022819007,25.64108999,0.014158526,11.2407289,0.023272731,4.571428571
119,154.4253116,0.020305761,27.97231932,0.003678148,31.53555089,0.004146687,213.9331819,0.028130596,31.55336993,0.004148484,18.62193966,0.011495024,58.38010245,0.040123782,92.10486182,0.041601112,32.80788517,0.018115895,12.01839275,0.023751764,3.714285714
120,119.6060921,0.016178289,35.95362227,0.004863198,37.05092259,0.005011622,192.6106369,0.026053109,26.91976289,0.003640758,13.66281309,0.0086638,38.43314294,0.027046547,78.98194553,0.037115576,46.70945095,0.025806326,14.82328443,0.03236525,3.857142857
121,62.93936184,0.008044397,13.97316326,0.001785936,13.08756661,0.001672746,90.00009172,0.011503079,21.70263016,0.002773499,7.170337326,0.004265519,4.611913946,0.003213877,58.43662366,0.024038101,16.68632791,0.009213875,3.094888876,0.006627171,3.285714286
122,123.6291898,0.015312013,35.91014922,0.004447628,40.63687818,0.005033054,200.1762172,0.024792695,47.54125859,0.005887462,30.6892658,0.015283499,25.04311468,0.017164575,90.96699944,0.039827933,39.19143411,0.02164077,14.28540321,0.02784679,3.142857143
123,71.73082053,0.009292761,29.92437329,0.003876716,22.32688908,0.002892459,123.9820829,0.016061936,24.29789828,0.003147396,9.814985395,0.005589399,12.61791651,0.008848469,63.59063091,0.028426746,28.64747641,0.015818595,9.311073682,0.019002191,3.857142857
124,85.10948828,0.010549019,23.39640726,0.002899902,27.47481647,0.003405406,135.980712,0.016854327,28.5485479,0.003538053,9.971287594,0.006420662,22.51992817,0.015595518,51.58651657,0.01861657,41.5145982,0.022936242,10.38838148,0.0211576,3.285714286
125,110.3931161,0.014357279,30.27552045,0.003937511,37.48442877,0.004875072,178.1530653,0.023169862,33.28397157,0.004328215,24.3227294,0.015126075,30.3976657,0.021421893,62.44567243,0.026720442,44.70337352,0.024684359,16.28362425,0.031618688,3.285714286
126,81.139751,0.010040806,19.56545616,0.002421168,25.47318823,0.003152232,126.1783954,0.015614206,28.40772075,0.003514937,19.00326683,0.009907855,27.16900928,0.018802083,51.09461937,0.021227511,20.96541167,0.011576704,7.946088234,0.015860456,4.285714286
127,104.9972544,0.013868347,38.45993663,0.005079902,38.86190346,0.005132995,182.3190945,0.024081243,45.23787892,0.005974363,27.97427996,0.016984991,44.21528823,0.031718284,51.68907596,0.023357016,44.84721426,0.024777466,13.59323606,0.026758339,3.142857143
128,105.2016936,0.013816876,34.45582045,0.004525324,37.25475117,0.004892928,176.9122652,0.023235128,39.00947471,0.005122715,28.72459465,0.018031761,31.75652828,0.022222903,60.8129325,0.026532693,39.85936339,0.022009588,15.75884641,0.032160911,2.571428571
129,124.0736947,0.015974468,31.73291294,0.004085607,43.94155946,0.005657469,199.7481671,0.025717544,28.11142373,0.003618875,12.69290348,0.008048766,59.1601684,0.04085647,85.15474675,0.034813878,21.60390163,0.011929266,21.13644683,0.043490631,4.142857143
130,97.87361212,0.012871332,21.41507494,0.002816291,27.74800581,0.003649133,147.0366929,0.019336756,25.76670804,0.003388127,21.72409756,0.013174104,32.22667581,0.022240632,51.58729352,0.023268964,24.72944438,0.013655132,16.76918161,0.03500873,4.285714286
131,87.98784434,0.011661742,23.23443872,0.003079448,26.04181523,0.003451533,137.2640983,0.018192723,40.41762821,0.005356166,21.60772792,0.014271947,23.03047618,0.015774299,46.73834269,0.0205353,36.83351893,0.02035001,9.054032562,0.018629697,3.285714286
132,103.1470197,0.013266498,33.01489585,0.004246289,31.4508931,0.004045131,167.6128087,0.021557918,41.67294829,0.005359175,14.35044697,0.008924407,20.54629572,0.014561514,80.62430835,0.033151443,34.63402345,0.019166587,17.45773419,0.03370219,3.142857143
133,45.69788396,0.005924019,9.279456247,0.001202937,9.08614642,0.001177877,64.06348663,0.008304834,16.70546899,0.002165323,7.599638317,0.004614231,4.411300491,0.003110931,42.27295262,0.017694832,2.554645226,0.001410627,7.22494997,0.016055444,4
134,59.07648788,0.007703284,15.13017364,0.0019729,16.05100274,0.002092972,90.25766426,0.011769157,19.18604141,0.00250144,8.47764322,0.005207398,13.9626358,0.009825922,46.01249076,0.01948856,17.28204381,0.009548091,4.522850674,0.010050779,3.857142857
135,58.08504594,0.00748133,15.7960028,0.002034519,20.182527,0.002599501,94.06357574,0.01211535,25.59206213,0.003295823,22.26429734,0.014438585,7.773585177,0.005501476,43.66957403,0.017398237,8.306739549,0.004586825,12.04937965,0.024640858,3.142857143
136,59.31638334,0.007766974,22.30711865,0.002920927,31.44539899,0.004117507,113.068901,0.014805408,28.5418219,0.003736819,8.049296805,0.004837318,16.0615745,0.011177157,45.52181046,0.020080199,33.72332444,0.018631671,9.712894779,0.021114989,3.285714286
137,160.1314423,0.020313515,42.73995205,0.005421788,53.49101458,0.006785616,256.3624089,0.03252092,34.76611553,0.004409705,16.67290893,0.009351043,39.24136223,0.027384063,118.6614954,0.049836831,66.64914414,0.036802399,15.13749823,0.031801467,2.857142857
138,114.2655945,0.015132512,31.37026045,0.004154451,33.59257188,0.004448758,179.2284268,0.023735721,31.25798819,0.004139034,20.81846989,0.012733009,10.73697921,0.007492658,81.87887433,0.037049264,59.09696129,0.032686372,6.69714212,0.01437155,3.142857143
139,120.7122099,0.016255347,25.89418781,0.003486963,30.51212548,0.004108824,177.1185232,0.023851134,27.11836497,0.003651322,20.08652733,0.013068658,27.98245069,0.019324897,70.31360508,0.032841478,44.36631918,0.024511779,14.36962088,0.02926603,3.571428571
140,129.1437464,0.016936885,20.88309995,0.002738767,19.97137581,0.002619197,169.9982222,0.022294849,26.47506289,0.003471684,19.45461105,0.012665762,32.10616429,0.022594064,68.00132778,0.028716777,35.81093057,0.01977412,14.62518847,0.029847323,2.857142857
141,44.19764482,0.005720637,9.257952805,0.001198285,11.35689703,0.001469958,64.81249465,0.008388881,18.2466177,0.00236141,8.851336565,0.005514851,5.869045231,0.004101359,33.83022621,0.014002577,7.361418413,0.004064836,8.900468237,0.019182044,3.428571429
142,91.55369446,0.012150457,21.85514249,0.002900483,27.17545042,0.003606563,140.5842874,0.018657503,32.52334213,0.00431573,29.11144127,0.017947868,14.90722421,0.01038831,59.45297259,0.0273347,28.3463868,0.015660987,8.766262496,0.017745471,2.285714286
143,101.9778184,0.013012354,27.13628349,0.003462586,31.97807493,0.004080397,161.0921769,0.020555337,27.06635027,0.003453222,8.651420412,0.005152722,15.04625749,0.010625888,79.23164418,0.032064607,43.4440821,0.024042104,14.71877268,0.031653275,5
144,45.70405712,0.005788254,9.984281936,0.001264473,10.09673258,0.001278715,65.78507164,0.008331443,16.70323025,0.002115136,5.479450586,0.003505727,4.389551776,0.0030483,45.62539636,0.017454245,2.631606079,0.001453926,7.65906684,0.016295887,3.142857143
145,72.75381647,0.008980844,13.5420727,0.001671654,16.33287439,0.002016155,102.6287636,0.012668654,24.3412738,0.003004354,11.5422493,0.007089834,11.14253625,0.007874584,62.4289879,0.022359953,5.392695658,0.00297939,12.12229445,0.026525808,3.285714286
146,104.5396083,0.01083986,19.24371825,0.001995408,21.9246509,0.002273398,145.7079775,0.015108666,22.93561282,0.00237798,46.51001465,0.013667357,13.59590265,0.009474497,39.01255446,0.015573874,38.51467388,0.021278825,8.074831853,0.01641226,3.571428571
201,63.24084308,0.014820915,18.86054603,0.004420095,18.86414196,0.004420938,100.9655311,0.023661948,25.49701112,0.005971197,28.72318837,0.013218218,40.7969669,0.028509411,31.4453758,0.047357494,0,0,0,0,3.571428571
202,55.141392,0.014499446,10.58597757,0.002783586,10.91421396,0.002869896,76.64158353,0.020152928,10.70068421,0.00281153,13.94952432,0.008298349,43.29227453,0.029510753,19.39978468,0.029572843,0,0,0,0,3.714285714
203,37.13627766,0.009945441,16.042737,0.004296394,14.55064901,0.003896799,67.72966368,0.018138635,23.53331693,0.006297382,24.36070051,0.014872223,22.30489077,0.015565172,21.0640724,0.031723001,0,0,0,0,3.285714286
204,15.31416522,0.003990142,5.212159642,0.001358041,4.669296537,0.001216596,25.1956214,0.006564779,8.023848486,0.002089,7.577706102,0.004293318,6.698014859,0.004750365,10.91990044,0.016445633,0,0,0,0,3.857142857
205,29.28483622,0.007931971,12.80364773,0.003467944,10.10771621,0.002737735,52.19620016,0.014137649,13.47669137,0.003647278,14.31828856,0.008768089,16.43365678,0.011805788,21.44425482,0.032102178,0,0,0,0,3.571428571
206,27.30538349,0.007373855,5.70236707,0.001539932,5.667051336,0.001530395,38.67480189,0.010444181,10.490487,0.002830676,7.493208928,0.004674491,4.311016523,0.002987537,26.87057644,0.040836742,0,0,0,0,2.571428571
207,25.3582483,0.006887085,9.267875184,0.002517076,7.173165527,0.001948171,41.79928901,0.011352333,22.4174247,0.006083426,15.85517322,0.009984366,11.9400243,0.008361362,14.00409149,0.020995639,0,0,0,0,3.142857143
208,39.60795934,0.01030384,8.998034283,0.0023408,8.720982661,0.002268726,57.32697628,0.014913365,14.94114037,0.003883842,18.45688655,0.010552822,18.4709327,0.012925775,20.39915703,0.030583444,0,0,0,0,4.428571429
209,34.20365166,0.009342707,14.07864578,0.003845574,11.89066155,0.003247927,60.172959,0.016436208,19.65804632,0.005365187,14.10892939,0.008918413,21.75498557,0.015352848,24.30904404,0.036665225,0,0,0,0,4.142857143
210,27.62983018,0.007299823,7.03247076,0.001857984,5.999471909,0.001585065,40.66177285,0.010742873,11.53142628,0.003044199,7.633019813,0.004466366,11.98906223,0.00845491,21.03969081,0.031926693,0,0,0,0,3
211,24.09350394,0.005960788,9.476843078,0.002344593,9.893643069,0.00244771,43.46399009,0.01075309,13.90264909,0.003436996,12.9836839,0.006741269,13.31585768,0.009158086,17.1644485,0.025889063,0,0,0,0,2.857142857
212,64.13001022,0.016104975,18.61103422,0.004673791,19.77882868,0.004967059,102.5198731,0.025745824,17.5776123,0.004410944,31.29225241,0.016591862,41.51173622,0.028988643,29.71588448,0.044685541,0,0,0,0,4.142857143
213,53.59578677,0.014426861,16.03984222,0.004317589,12.89647437,0.00347146,82.53210336,0.022215909,20.36779679,0.005478159,27.97580992,0.01698592,24.60354258,0.017474107,29.95275086,0.045314298,0,0,0,0,4.428571429
214,57.5703276,0.015656875,11.85942173,0.003225298,14.3137865,0.003892789,83.74353583,0.022774962,16.63151061,0.004519432,18.39982924,0.01185556,40.48527513,0.027672779,24.85843147,0.037493863,0,0,0,0,4.142857143
215,42.14279794,0.011571334,13.1901981,0.003621691,12.52157276,0.003438103,67.8545688,0.018631128,18.70029301,0.005130396,17.91839634,0.011405727,28.13557608,0.019911943,21.80059638,0.03308133,0,0,0,0,3
216,28.07061507,0.007485497,5.52016325,0.001472044,4.986950703,0.001329854,38.57772902,0.010287394,8.802496107,0.002345456,7.352293131,0.004413141,7.252674546,0.005103923,23.97276134,0.036103556,0,0,0,0,3.571428571
217,41.30522968,0.011056004,11.12069594,0.002976632,12.19513523,0.003264222,64.62106085,0.017296858,16.41734417,0.004390838,20.66347213,0.012842431,25.52588245,0.017483481,18.43170627,0.027592375,0,0,0,0,1.857142857
218,41.16996431,0.011649679,13.44809902,0.003805348,14.6852688,0.004155424,69.30333213,0.019610451,30.35826953,0.008583056,28.99722177,0.020039545,29.58042911,0.020787371,10.72568125,0.016128844,0,0,0,0,1.428571429
219,26.9488021,0.007043597,6.296160526,0.001645625,5.487234004,0.001434196,38.73219663,0.010123418,8.064962412,0.002106284,9.877019298,0.005686252,5.75734434,0.004037408,23.09783299,0.034785893,0,0,0,0,3.571428571
220,47.88012152,0.013314828,10.83152065,0.003012103,11.22833687,0.003122452,69.93997904,0.019449382,16.30706681,0.004530999,20.09689499,0.013597358,25.39436422,0.017429214,24.44871983,0.036931601,0,0,0,0,4
221,34.1183209,0.009594578,12.17279808,0.003423172,11.52662257,0.003241457,57.81774155,0.016259207,13.95037281,0.003919745,19.73804842,0.013603066,19.44922507,0.013497033,18.63046806,0.028015741,0,0,0,0,2
222,46.6423047,0.012999528,12.8919092,0.003593063,13.23790007,0.003689493,72.77211397,0.020282083,19.39210385,0.005400196,22.82188878,0.015164046,28.46391469,0.020130067,21.4863105,0.03206912,0,0,0,0,3.142857143
223,15.2596214,0.004027348,3.921001663,0.001034838,3.963209081,0.001045978,23.14383214,0.006108164,7.031518889,0.001854304,5.443296987,0.003253614,3.724948701,0.002547845,13.97558646,0.021336773,0,0,0,0,4.857142857
224,66.09040082,0.017988677,17.16080901,0.004670879,24.2231749,0.006593134,107.4743847,0.02925269,24.68357886,0.006712967,28.15155844,0.018080641,47.81360983,0.032952178,31.50921646,0.047240205,0,0,0,0,3.571428571
225,57.5321188,0.015637977,18.53865088,0.005039046,21.9545388,0.005967529,98.02530847,0.026644552,20.19985472,0.005486109,37.84346824,0.023845916,25.83550831,0.018079432,34.34633192,0.051726403,0,0,0,0,3.142857143
226,67.9431978,0.018568789,19.85188363,0.005425494,18.06010702,0.004935804,105.8551885,0.028930087,21.1459591,0.005774429,36.80873271,0.024264161,29.79738987,0.020160616,39.24906588,0.059021152,0,0,0,0,3.142857143
227,34.29298254,0.009400489,13.02670498,0.003570917,9.84655595,0.002699166,57.16624347,0.015670571,14.44521942,0.00395651,10.47349277,0.006765822,16.76995772,0.011653897,29.92279298,0.045200594,0,0,0,0,3
228,40.2772888,0.011037898,15.24404956,0.004177596,15.89095467,0.004354879,71.41229303,0.019570374,22.08912843,0.006048502,20.58237861,0.01292863,23.29294304,0.016733436,27.53697139,0.041346804,0,0,0,0,4.142857143
229,45.99185734,0.012320348,11.64929128,0.003120625,13.14584981,0.003521524,70.78699843,0.018962496,11.94317416,0.003196781,13.01106269,0.007952972,34.15731682,0.023803008,23.61861892,0.03562386,0,0,0,0,3.142857143
230,38.95808018,0.010691021,10.06570855,0.002762269,8.73969061,0.002398378,57.76347934,0.015851668,19.16449561,0.005254866,23.20734699,0.015118793,17.82927145,0.012321542,16.72686091,0.025229051,0,0,0,0,3.428571429
231,40.66795279,0.010882513,10.41097614,0.002785918,9.903365574,0.002650084,60.98229451,0.016318516,15.4663547,0.004135389,13.29631618,0.007990575,25.18528745,0.017861906,22.50069089,0.033886583,0,0,0,0,3.857142857
232,44.16059137,0.01212204,6.860828182,0.001883291,9.164116687,0.002515541,60.18553624,0.016520872,8.854265538,0.002428488,7.637914397,0.00488983,31.33357981,0.022081452,21.21404203,0.031997047,0,0,0,0,2.857142857
233,47.24160417,0.012858357,15.27970139,0.004158874,17.67199001,0.004810014,80.19329557,0.021827244,16.67887612,0.004536001,17.89107307,0.011542628,29.19086736,0.019952746,33.11135514,0.050017153,0,0,0,0,2.285714286
234,45.84142346,0.01211134,18.43503783,0.004870552,18.12539878,0.004788745,82.40186007,0.021770637,18.04941992,0.004764894,25.60472434,0.014903798,29.7415776,0.021198559,27.05555812,0.04068505,0,0,0,0,4
235,38.69287704,0.010203818,14.52724547,0.003831025,13.53910731,0.00357044,66.75922983,0.017605282,17.96463844,0.004733765,22.74566416,0.013155387,22.55431735,0.016018691,21.45924832,0.032712269,0,0,0,0,3.571428571
236,41.81310689,0.011252182,14.34983849,0.003861636,13.32721363,0.003586441,69.49015901,0.018700258,14.15165638,0.003805232,18.5351549,0.011526838,32.17937059,0.022346785,18.77563353,0.028065222,0,0,0,0,3.857142857
237,46.97593539,0.012905477,12.42591545,0.003413713,13.72048257,0.003769363,73.12233341,0.020088553,14.82962778,0.004070719,22.84498762,0.014776835,33.51416053,0.023485747,16.76318527,0.025094589,0,0,0,0,2.714285714
238,30.26648984,0.00829901,10.3841553,0.002847314,10.5366208,0.00288912,51.18726594,0.014035444,16.40519657,0.004494574,16.95938109,0.0109204,27.0542152,0.018958805,7.173669657,0.010739026,0,0,0,0,3.428571429
239,42.28121107,0.011539632,16.63077912,0.004538968,18.4432311,0.005033633,77.35522129,0.021112233,25.81437389,0.007039644,18.21647756,0.011625065,33.63228414,0.023453476,25.50645958,0.038413343,0,0,0,0,3.428571429
240,45.1883124,0.01228611,12.7905482,0.003477582,11.79557719,0.003207063,69.77443779,0.018970755,16.41483468,0.004459341,16.50653613,0.010335965,31.11951202,0.021899727,22.14838963,0.033507397,0,0,0,0,3.571428571
241,26.55517266,0.007220003,6.831782634,0.001857472,7.786832618,0.002117138,41.17378791,0.011194613,10.00510065,0.002718039,5.492888152,0.003523341,18.13242887,0.012436508,17.54847089,0.026508264,0,0,0,0,3.571428571
242,47.31301718,0.013077119,10.39578749,0.002873352,11.81076295,0.003264445,69.51956762,0.019214916,21.13235767,0.005836056,31.05768006,0.020259413,14.23991102,0.010021049,24.22197654,0.036424025,0,0,0,0,3.428571429
243,26.74774674,0.007348282,7.582336633,0.00208306,8.12957692,0.0022334,42.45966029,0.011664742,8.838207829,0.00242608,11.15808603,0.007161801,8.133724242,0.005687919,23.16785002,0.035479097,0,0,0,0,2.857142857
244,32.28954405,0.008647441,12.79968656,0.003427875,11.51569516,0.00308401,56.60492577,0.015159327,13.5305693,0.003620704,13.27546597,0.007992454,23.87802155,0.016934767,19.45143825,0.029294335,0,0,0,0,3.428571429
245,43.7284515,0.011834493,16.63659736,0.004502462,17.93577257,0.004854066,78.30082143,0.021191021,22.9170891,0.006197158,32.00433738,0.019853807,20.03847264,0.014131504,26.25801141,0.039426444,0,0,0,0,2.714285714
246,46.41143991,0.012615232,8.871905566,0.002411499,8.937701452,0.002429383,64.22104693,0.017456115,13.93913362,0.003785751,22.82466453,0.01417681,23.83678193,0.016941565,17.55960047,0.026485069,0,0,0,0,2.857142857
