ID,Ry Tot,Ry Avg,Rx Tot,Rx Avg,Rz Tot,Rz Avg,Rot Tot,Rot Avg,Dist Tot,Dis Avg,S1Rot Tot,S1Rot Avg,S2Rot Tot,S2Rot Avg,S3Rot Tot,S3Rot Avg,S4Rot Tot,S4Rot Avg,S5Rot Tot,S5Rot Avg,Interactivity
247,7.734137627,0.00208805,6.197364178,0.001673154,6.310992432,0.001703832,20.24249424,0.005465036,9.131082474,0.0024632,6.006252501,0.00376096,5.897669328,0.004089923,8.338572408,0.012520379,0,0,0,0,3.714285714
248,20.30890086,0.005468202,8.738477015,0.002352848,6.924499962,0.001864432,35.97187783,0.009685481,17.09705479,0.004599692,6.026889661,0.003692947,14.47967519,0.010196954,15.46531298,0.023326264,0,0,0,0,2.428571429
301,78.86175962,0.01192887,22.71307207,0.003435648,19.14654181,0.002896164,120.7213735,0.018260683,25.99257061,0.003931121,24.4705724,0.01740439,24.3217569,0.022923428,26.09954975,0.013069379,29.3874851,0.017502969,16.44200935,0.035057589,3.428571429
302,32.55348908,0.00487912,10.02877677,0.001503114,9.795443706,0.001468142,52.37770955,0.007850376,20.84913791,0.003124403,11.16703581,0.007948068,9.298978401,0.008772621,16.39643839,0.008097007,6.879195149,0.004097198,8.636061794,0.017135043,2.428571429
303,34.9028439,0.005256452,7.39051851,0.00111303,6.674893032,0.001005255,48.96825544,0.007374737,13.94968606,0.00210054,6.348271406,0.004508715,4.046336667,0.003817299,32.20128452,0.016084558,3.362058353,0.002006001,3.010304495,0.006081423,3
304,117.3663896,0.017646428,21.39357719,0.003216596,23.01812756,0.003460852,161.7780943,0.024323875,41.42930076,0.006228097,31.6685149,0.022555922,16.60137871,0.015661678,59.81228275,0.029891196,37.33496758,0.022236431,16.36095035,0.032206595,3.142857143
305,98.35844607,0.014846558,18.36717772,0.002772404,17.9199095,0.002704892,134.6455333,0.020323854,31.264076,0.004718394,15.05047193,0.010719709,27.425588,0.025873196,48.10305473,0.024111807,27.84849738,0.016586359,16.21792126,0.033233445,3.142857143
306,67.88735926,0.010264191,21.86127776,0.003305304,19.55452226,0.002956535,109.3031593,0.01652603,29.49368494,0.004458607,27.59552107,0.01964094,17.48467513,0.016494977,36.99295582,0.018514993,23.282504,0.013866887,3.94750326,0.008345673,3.714285714
307,47.12552898,0.007074843,13.32456711,0.002000385,16.1461523,0.002423983,76.59624839,0.011499212,22.97260809,0.003448305,7.59191045,0.005403495,16.19849229,0.015281596,25.14433255,0.012522078,13.56339768,0.008078259,14.09811542,0.027643364,3.571428571
308,96.09956668,0.014501217,18.34781681,0.002768646,23.53297907,0.003551076,137.9803626,0.020820939,18.17983794,0.002742884,9.033012638,0.006420052,10.25612874,0.009675593,50.37613919,0.02534011,55.55788652,0.033089867,12.75719548,0.025824282,1.857142857
309,66.03747193,0.010089759,12.99491419,0.001985472,14.5704319,0.002226193,93.60281802,0.014301424,17.33668452,0.002648439,7.818918587,0.00569477,10.04531975,0.009476717,59.96972764,0.030165859,13.08531369,0.007798161,2.683538356,0.006003442,3.285714286
310,57.1760017,0.008701263,10.65744423,0.001621891,12.33603499,0.001877345,80.16948092,0.012200499,13.6116541,0.002071159,6.742223021,0.004847033,8.335910495,0.007856655,34.27492475,0.017163207,29.91789864,0.017818879,0.89852402,0.002023703,3.142857143
311,89.63760007,0.013777682,21.56290786,0.003314311,23.16722893,0.003560902,134.3677369,0.020652895,20.61110495,0.003167528,6.577971662,0.004808459,15.77717455,0.014884127,35.4385139,0.017826214,53.1850127,0.031771214,23.38906405,0.056088883,2.428571429
312,35.5363544,0.005439515,10.87886981,0.001665218,9.218608003,0.001411083,55.63383221,0.008515817,17.3790998,0.002659795,5.425377569,0.003980468,0.798618212,0.000753413,33.09268141,0.016772773,7.921023126,0.004717703,8.396131892,0.018292226,3.428571429
313,98.53044727,0.014883753,18.0400991,0.00272509,22.46382013,0.003393326,139.0343665,0.02100217,18.14547125,0.002740594,8.357469044,0.005948377,26.18888453,0.024706495,53.53992992,0.02672987,42.61709083,0.025382425,8.330992178,0.017575933,3.428571429
314,74.3592325,0.011383838,14.66123748,0.002244525,14.99655818,0.00229586,104.0170282,0.015924224,23.75623389,0.003636344,6.882666502,0.005042247,23.62721521,0.022289826,35.51146719,0.018026125,29.95231322,0.017924783,8.043366029,0.017223482,3.714285714
315,49.69548083,0.00755595,10.40706151,0.001582342,16.34993694,0.002485926,76.45247928,0.011624218,19.39369039,0.002948265,6.794893542,0.004836223,14.17214348,0.013369947,34.33608253,0.017323957,18.61906627,0.011089378,2.53029346,0.005597994,2.571428571
316,101.1648352,0.015205897,14.82988148,0.002229052,17.45441879,0.002623541,133.4491355,0.02005849,30.55377363,0.00459179,23.43402641,0.016702799,15.29096542,0.014425439,56.54157306,0.028102173,27.62028882,0.01645044,10.56228174,0.021124563,3.428571429
317,94.90595029,0.014245865,24.38938915,0.003660971,25.4919678,0.003826474,144.7873072,0.021733309,34.64214915,0.005199182,25.93227071,0.018562828,21.73877777,0.020508281,55.1309651,0.02746934,32.0804138,0.019106858,9.904879862,0.019047846,3.857142857
318,84.33782929,0.012691923,23.0950483,0.003475553,30.30932369,0.004561223,137.7422013,0.020728698,36.74554946,0.005528972,17.63358457,0.012532754,29.79746812,0.028110819,65.51807499,0.032677344,13.86715093,0.008259173,10.92592268,0.022072571,2.571428571
319,55.19548639,0.008308819,22.68664478,0.00341512,18.43861873,0.002775646,96.3207499,0.014499586,26.18432163,0.003941048,16.10175659,0.011567354,11.86886888,0.011197046,36.76858826,0.018320174,19.5692374,0.011655293,12.01229877,0.023739721,3.142857143
320,36.60356966,0.005557785,8.767171758,0.001331183,9.568971151,0.001452926,54.93971257,0.008341894,13.21271015,0.002005877,11.59841543,0.00826098,5.424701539,0.005117643,32.25347795,0.016207778,2.052711796,0.00122258,3.610405854,0.007952436,3.285714286
321,55.25798413,0.008366084,13.84567845,0.002096242,15.06680648,0.002281121,84.17046905,0.012743447,21.97160559,0.003326008,11.385114,0.008109056,12.63400026,0.011918868,42.80705906,0.021446422,8.550039462,0.00509234,8.794256269,0.018831384,3.571428571
322,95.95624734,0.014466493,23.77096856,0.003583743,24.16116636,0.00364257,143.8883823,0.021692806,23.82141709,0.003590808,25.2595547,0.017965544,11.46237828,0.010813564,63.51396655,0.031741113,33.47295524,0.019936245,10.1795275,0.020859687,2.428571429
323,86.88868975,0.013103407,21.57959966,0.003254351,24.14423041,0.003641115,132.6125198,0.019998872,36.56660151,0.005513661,12.52469473,0.008933448,30.30208635,0.028586874,51.60412029,0.025866727,23.0723954,0.013741748,15.10922305,0.030462143,3.428571429
324,61.07640251,0.009228831,17.45594347,0.002637646,18.40375963,0.002780864,96.9361056,0.014647341,24.19401923,0.003655238,21.78726907,0.015551227,12.03615184,0.01135486,29.26943658,0.014475488,23.30456091,0.013880024,10.5386872,0.023060585,4
325,40.41270162,0.006065241,8.134868602,0.001220902,10.53870679,0.001581676,59.08627701,0.008867819,19.11822063,0.002868881,20.69135851,0.014737435,8.593434137,0.008107013,14.56628209,0.007264979,3.708604247,0.002208817,11.52659802,0.022338368,3.571428571
326,55.27145634,0.008315248,17.99489901,0.002707221,22.25181551,0.003347648,95.51817086,0.014370117,22.48440774,0.003382131,10.64190445,0.007574309,20.25482367,0.019108324,39.93370026,0.019956872,14.04121431,0.008362844,10.64652817,0.02116606,4
327,86.56257278,0.013007148,21.69315346,0.003259677,19.72770616,0.002964344,127.9834324,0.019231169,26.47991876,0.003978353,10.90631116,0.007790222,14.9308918,0.014072471,53.15418171,0.026537285,35.73937047,0.021286105,13.25267727,0.025833679,3.857142857
328,66.77422316,0.010079128,17.79616003,0.002686213,15.41956801,0.002327482,99.98995121,0.015092823,18.19023775,0.002745282,9.918311884,0.007049262,13.65868359,0.012885551,49.92116839,0.025010605,17.31466712,0.010312488,9.177120216,0.018960992,3.714285714
329,120.7971272,0.018222526,29.33706503,0.004425564,29.54958317,0.004457623,179.6837754,0.027105714,33.22843313,0.00501183,27.69250079,0.019709965,31.99290489,0.030181986,66.82413402,0.033229306,34.62225603,0.02062076,18.55197965,0.039056799,4
330,64.97348658,0.009792538,11.94371224,0.001800107,10.1035355,0.001522763,87.02073432,0.013115408,23.1503824,0.003488605,14.93863384,0.010617366,18.69513408,0.017653573,27.31102314,0.013560587,22.85589607,0.013612803,3.220047204,0.006750623,1.714285714
331,49.74575852,0.007521282,14.22764788,0.002151141,16.44008139,0.002485649,80.41348779,0.012158072,25.65193248,0.003877843,13.05589175,0.009299068,13.29558046,0.012543,28.48443277,0.014277911,15.63905961,0.009314508,9.938523196,0.020835478,4.428571429
332,79.35390102,0.011949089,25.85433909,0.003893139,25.22090785,0.003797758,130.429148,0.019639986,33.40000332,0.005028606,21.34465979,0.015202749,16.11978375,0.015207343,46.2235334,0.023054131,32.80205243,0.01953666,13.93911861,0.028216839,3
333,56.26780558,0.008521552,15.74338062,0.002384277,23.01301785,0.003485237,95.02420404,0.014391065,27.91791832,0.004227426,14.82793224,0.010568733,18.204603,0.017190371,38.86922591,0.019483321,10.98584893,0.006539196,12.13659396,0.025988424,3.428571429
334,119.1076026,0.017919001,26.65746749,0.004010451,26.79479741,0.004031111,172.5598675,0.025960564,37.90975358,0.00570243,18.66476906,0.01326565,21.34599225,0.020137729,76.53830687,0.038288298,42.49683949,0.025310804,13.51395985,0.026866719,3.428571429
335,81.1648604,0.0122513,18.00437821,0.002717642,24.0150124,0.003624908,123.184251,0.018593849,21.42066836,0.00323282,15.68600779,0.011148549,24.51578152,0.023128096,46.86347837,0.023561326,31.09183743,0.018518069,5.02714589,0.010238586,4.428571429
336,67.96885324,0.010257901,22.22941987,0.003354878,19.89260452,0.003002204,110.0908776,0.016614983,25.86355381,0.003902754,14.47620692,0.010296022,8.191687862,0.007772,47.66723148,0.023703248,29.67079283,0.017671705,10.08495854,0.021142471,3.857142857
337,74.69396642,0.011244011,20.16522005,0.003035559,20.01576844,0.003013062,114.8749549,0.017292632,27.27545314,0.004105276,20.16740167,0.014374484,16.25394436,0.015319457,33.36384548,0.016615461,33.01056599,0.019660849,12.07919741,0.024501415,4.142857143
338,80.48870525,0.012078137,22.72494547,0.003410106,20.23142907,0.003035929,123.4450798,0.018524172,19.70765566,0.002956888,14.01422031,0.009960356,18.40573833,0.017363904,53.43526944,0.026651007,26.2409847,0.015628937,11.34886702,0.022079508,3.142857143
339,100.8515824,0.015147429,23.95224142,0.003597513,32.1629787,0.004830727,156.9668025,0.023575669,25.73890547,0.003865281,17.73189889,0.012593678,24.3965614,0.023015624,49.46057044,0.024668614,52.10185926,0.031031483,13.27591249,0.026185232,3.571428571
340,66.91919936,0.010082748,12.97944023,0.001955619,10.98936974,0.001655774,90.88800933,0.01369414,19.78767972,0.00298097,11.19086533,0.007970702,11.91153728,0.011226708,41.82264793,0.020776278,13.52196863,0.008053585,12.44099017,0.025864844,3.428571429
341,51.24162499,0.007702033,18.62699195,0.002799788,21.03357581,0.003161517,90.90219276,0.013663339,19.83912556,0.002981534,17.56076589,0.012472135,21.3255277,0.020118422,25.62232134,0.012741085,17.39487059,0.010360256,8.998707238,0.018142555,1.857142857
342,88.34783262,0.013315423,18.97793203,0.002860276,19.05944263,0.002872561,126.3852073,0.01904826,24.84791856,0.003744412,19.92466711,0.014191358,16.34192196,0.015416908,60.4762179,0.030298706,20.09241795,0.011959773,9.549982368,0.019253997,2.285714286
343,48.83932046,0.007399897,17.88445923,0.002709767,15.61439521,0.002365817,82.3381749,0.012475481,21.97723651,0.00332938,8.175121163,0.005822736,17.59725718,0.016601186,32.89311069,0.016463018,21.41165403,0.012745032,2.26103183,0.004925995,4.142857143
344,120.7917602,0.018117858,27.59853092,0.004139573,30.52729206,0.004578865,178.9175832,0.026836296,20.66218263,0.003098708,22.43867689,0.015947887,30.95998413,0.029207532,66.47170101,0.033152968,48.11844688,0.028658992,10.92877429,0.021138828,3.428571429
345,67.39362844,0.010168019,18.41621378,0.002778548,21.48634313,0.003241754,107.2961853,0.01618832,19.86539513,0.002996741,11.11382662,0.007961194,11.01985289,0.010396088,47.10986374,0.02344941,17.95670299,0.01069488,20.09593911,0.041434926,3.857142857
346,95.99179757,0.014454419,22.35729219,0.003366555,21.87355954,0.003293715,140.2226493,0.021114689,40.28292227,0.006064878,25.59017917,0.018226623,20.99081908,0.01980266,47.79184586,0.023753403,26.7663709,0.015941853,19.08343429,0.039185697,4
401,41.82659764,0.013393083,11.98579369,0.00383791,10.89495713,0.003488619,64.70734846,0.020719612,16.99956748,0.005438121,29.86035823,0.021252924,22.75795938,0.021469773,12.08903085,0.018344508,0,0,0,0,3.428571429
402,53.02624719,0.016946707,7.827184649,0.002501497,7.064843556,0.00225786,67.91827539,0.021706064,13.45470561,0.004295883,12.30953728,0.008755005,29.7410425,0.028057587,25.86769561,0.038957373,0,0,0,0,2.857142857
403,30.14204595,0.009633124,8.029024167,0.002566003,5.394551528,0.00172405,43.56562165,0.013923177,6.638141951,0.002119458,5.448264184,0.003877768,18.21263067,0.017165533,19.90472679,0.029976998,0,0,0,0,2.285714286
404,43.58747269,0.013943529,12.54398966,0.004012793,9.641197148,0.003084196,65.7726595,0.021040518,19.56919731,0.006254138,21.52692462,0.015321655,19.788244,0.018668155,24.45749087,0.03694485,0,0,0,0,2.714285714
405,30.0391631,0.009609457,5.25654395,0.001681556,3.848369303,0.001231084,39.14407635,0.012522097,7.939867048,0.002537509,3.771129226,0.002684078,9.957962245,0.009394304,25.41498488,0.038391216,0,0,0,0,4
406,27.87894021,0.008912705,8.700768784,0.002781576,6.663049719,0.002130131,43.24275872,0.013824411,14.80111896,0.004727282,19.36126293,0.013790073,9.124952759,0.008608446,14.75654302,0.02219029,0,0,0,0,3
407,21.56592553,0.006881278,6.371115558,0.002032902,4.414136734,0.001408467,32.35117782,0.010322648,6.648160181,0.002119273,6.657977559,0.004735404,7.18919445,0.006782259,18.50400582,0.027659202,0,0,0,0,4
408,41.77495643,0.013372265,11.66338495,0.003733478,15.05796878,0.004820092,68.49631016,0.021925836,20.94847454,0.006699224,20.5958363,0.014669399,28.07689641,0.026487638,19.82357746,0.029990284,0,0,0,0,2.571428571
409,34.37738664,0.011011335,6.58447594,0.002109057,6.6730351,0.002137423,47.63489768,0.015257815,14.77346734,0.00472751,14.49014824,0.010402116,22.35616086,0.021110633,10.78858858,0.016078373,0,0,0,0,4.142857143
410,41.60898798,0.013357621,10.01191192,0.003214097,9.672592026,0.003105166,61.29349193,0.019676883,17.9802035,0.005766582,17.2263853,0.012393083,22.77436502,0.02148525,21.29274161,0.031971083,0,0,0,0,3.285714286
411,68.1084329,0.021928021,10.59002942,0.003409539,12.63121458,0.004066714,91.3296769,0.029404275,17.66043007,0.005680421,17.21753595,0.012413508,44.22321428,0.041720013,29.88892667,0.045286253,0,0,0,0,4.142857143
412,41.70641532,0.013488491,7.705223776,0.002491987,8.570605647,0.002771865,57.98224474,0.018752343,15.61493671,0.005045214,14.00063507,0.010204545,19.06498451,0.017985834,24.91662516,0.037695348,0,0,0,0,2.714285714
413,56.12409272,0.01795971,12.09954657,0.003871855,12.55380048,0.004017216,80.77743977,0.025848781,30.46931029,0.009740828,29.56431855,0.021027254,25.31263766,0.023879847,25.90048357,0.039243157,0,0,0,0,2.142857143
414,32.73346466,0.010471358,10.66055907,0.003410288,6.362862842,0.002035465,49.75688658,0.01591711,14.83953912,0.004742582,9.114142087,0.006486934,15.63863438,0.014753429,25.00411011,0.037770559,0,0,0,0,3.142857143
415,22.98631518,0.007362689,8.535181229,0.002733883,7.67163439,0.002457282,39.1931308,0.012553854,16.25294075,0.005200941,14.01020193,0.009985889,13.63624384,0.01291311,11.54668502,0.017389586,0,0,0,0,2.857142857
416,38.4664708,0.012285682,10.19872685,0.003257339,8.344588152,0.002665151,57.0097858,0.018208172,12.53872961,0.004000871,17.37568303,0.012402343,16.7143145,0.01575336,22.91978828,0.034208639,0,0,0,0,4.857142857
417,37.78068792,0.012101438,11.65010172,0.003731615,10.814742,0.003464043,60.24553164,0.019297095,25.13665189,0.008043729,26.86183754,0.019159656,12.475388,0.011780348,20.9083061,0.031583544,0,0,0,0,3.285714286
418,17.30376892,0.005526595,6.454488936,0.002061478,6.124752945,0.001956165,29.8830108,0.009544239,14.51208615,0.004630532,16.71162175,0.011902864,10.9633695,0.010342801,2.208019553,0.003305418,0,0,0,0,3.857142857
419,71.40747156,0.02282118,14.74158993,0.004711278,14.70787191,0.004700502,100.8569334,0.032232961,30.42719282,0.00971494,44.06776533,0.031499475,36.86297841,0.034776395,19.92618967,0.029696259,0,0,0,0,2.428571429
420,48.44862315,0.015468909,8.214729143,0.002622838,8.584640963,0.002740945,65.24799326,0.020832693,15.18531992,0.004843802,22.6295282,0.01609497,22.82100806,0.021529253,19.797457,0.029681345,0,0,0,0,3.857142857
421,32.29193464,0.010333419,10.12145521,0.003238866,8.335971114,0.002667511,50.74936097,0.016239796,11.79516076,0.003770831,8.313381746,0.005916998,21.98364469,0.020739287,20.45233453,0.030941505,0,0,0,0,4.714285714
422,43.36192952,0.013871379,13.27701133,0.004247284,14.46040206,0.004625848,71.0993429,0.022744511,16.0366612,0.005125171,24.46277403,0.017423628,25.48965979,0.024046849,21.14690908,0.03189579,0,0,0,0,3.142857143
423,33.58977115,0.010738418,9.440764708,0.003018147,10.2858952,0.00328833,53.31643105,0.017044895,20.67779421,0.006604214,16.05256897,0.011441603,21.1164879,0.019921215,16.14737419,0.024245307,0,0,0,0,2.857142857
424,44.10513414,0.014100107,10.68007266,0.003414345,11.67081508,0.003731079,66.45602188,0.021245531,14.253192,0.004552281,14.24055212,0.010135624,32.03438497,0.030221118,20.18108479,0.0303932,0,0,0,0,2.857142857
425,59.42793887,0.019010857,13.63371972,0.004361395,18.49850252,0.005917627,91.56016111,0.029289879,23.95833977,0.007656868,50.18552882,0.035744679,25.66636338,0.02421355,15.70826892,0.023692713,0,0,0,0,3.714285714
426,30.23555752,0.009672283,7.949334545,0.002542973,8.256926083,0.002641371,46.44181815,0.014856628,10.92655994,0.003492029,16.28937859,0.011569161,13.54922692,0.01278229,16.60321264,0.025194556,0,0,0,0,4.857142857
427,47.21855384,0.015109937,13.67847091,0.004377111,12.16953857,0.003894252,73.06656332,0.0233813,24.53568753,0.00784389,23.94806773,0.017032765,20.31233199,0.019162577,28.8061636,0.043645702,0,0,0,0,2.857142857
428,25.76349547,0.00822852,6.438325224,0.002056316,6.228698414,0.001989364,38.43051911,0.0122742,11.79978434,0.003765088,5.965607435,0.004236937,13.36800204,0.012611323,19.09690963,0.028760406,0,0,0,0,3.428571429
429,37.55705546,0.012014413,11.79715449,0.003773882,12.1724856,0.003893949,61.52669555,0.019682244,20.76787257,0.006637224,28.41301824,0.020237192,17.64132359,0.016642758,15.47235372,0.023336883,0,0,0,0,2.857142857
430,24.91967508,0.007971745,5.464494696,0.001748079,5.664896525,0.001812187,36.0490663,0.011532011,8.856410655,0.002830428,13.07744991,0.009294563,6.084544533,0.005740136,16.88707186,0.025586473,0,0,0,0,3.142857143
431,14.7790342,0.00471571,6.146966302,0.00196138,3.854710925,0.001229965,24.78071143,0.007907055,11.67865959,0.003722875,14.76437462,0.010530938,4.579421171,0.004316137,5.436915636,0.008090648,0,0,0,0,3.571428571
432,25.04411339,0.008001314,7.216333774,0.002305538,6.581208497,0.002102623,38.84165566,0.012409475,17.96974688,0.005735636,14.62849535,0.010404335,11.34605586,0.010703826,12.86710445,0.019349029,0,0,0,0,3.142857143
433,45.43926252,0.014540564,14.11673974,0.004517357,9.725083324,0.003112027,69.28108558,0.022169947,17.65071708,0.005642812,13.98976514,0.009942975,18.92324907,0.017852122,36.36807137,0.055186755,0,0,0,0,3.857142857
434,19.85977748,0.00637144,7.356801749,0.002360219,7.753779575,0.002487578,34.97035881,0.011219236,13.28310689,0.004257406,15.20763039,0.01085484,8.095769607,0.007637518,11.66695881,0.017757928,0,0,0,0,3.714285714
435,43.68829352,0.013957921,19.35982881,0.006185249,20.44316688,0.006531363,83.4912892,0.026674533,15.18361958,0.004846352,27.90435563,0.019860751,36.55689845,0.03448764,19.03003513,0.028573626,0,0,0,0,2.857142857
436,36.29952285,0.011615847,8.124654206,0.002599889,6.412259204,0.002051923,50.83643626,0.01626766,10.89074396,0.003481696,10.55441952,0.0075067,16.63169119,0.015690275,23.65032555,0.035833827,0,0,0,0,3.285714286
437,51.30606538,0.016402195,9.399620331,0.003004994,9.765026021,0.003121811,70.47071173,0.022529,29.33657235,0.009369713,31.55503453,0.022443126,22.09846021,0.020827955,16.81721699,0.025403651,0,0,0,0,3.142857143
438,34.7494064,0.011102047,14.9461143,0.004775116,11.17561473,0.003570484,60.87113542,0.019447647,16.00151913,0.005107411,18.98218967,0.013510455,30.11071322,0.028406333,11.77823253,0.017685034,0,0,0,0,3.285714286
439,24.76788364,0.007920654,9.942408994,0.003179536,9.439951295,0.003018852,44.15024393,0.014119042,18.74288486,0.005988142,11.57760433,0.008228575,17.38737609,0.016387725,15.1852635,0.023007975,0,0,0,0,3.428571429
440,35.24771738,0.011264851,5.78273615,0.00184811,6.371917035,0.002036407,47.40237057,0.015149367,7.494945563,0.002393022,10.37053282,0.007375912,19.77724759,0.018657781,17.25459016,0.025985829,0,0,0,0,3.285714286
441,12.40134075,0.003954509,6.39486426,0.002039179,4.308463481,0.001373872,23.10466849,0.00736756,8.984233349,0.002862132,8.865806831,0.006301213,7.161680877,0.006749935,7.077180786,0.010578746,0,0,0,0,4.428571429
442,16.02794464,0.005104441,8.393601496,0.002673121,9.214005506,0.002934397,33.63555164,0.010711959,11.87217053,0.003777337,13.2822891,0.009446863,12.16786896,0.011479122,8.18539358,0.012126509,0,0,0,0,3.142857143
443,19.94875624,0.006383602,3.091470033,0.00098927,3.60312023,0.001152998,26.6433465,0.008525871,8.036078905,0.002569079,3.355331609,0.002384742,1.73834648,0.00163995,21.54966841,0.032700559,0,0,0,0,3.857142857
444,45.56315124,0.014570883,7.226549254,0.002311017,6.993285826,0.00223642,59.78298632,0.01911832,12.48722604,0.003989529,11.15700067,0.007935278,19.65604147,0.018525958,28.96994418,0.04382745,0,0,0,0,2.571428571
445,13.71160491,0.004389118,5.066508884,0.001621802,2.961700037,0.000948047,21.73981383,0.006958967,8.650854483,0.002766503,4.748358842,0.003374811,6.259212225,0.005904917,10.73224277,0.016310399,0,0,0,0,4.857142857
446,33.57039956,0.010773556,9.685835686,0.00310842,8.792167742,0.00282162,52.04840299,0.016703595,13.20562901,0.00423393,8.314436285,0.005913539,17.32042841,0.016527126,26.41353829,0.039839424,0,0,0,0,3.571428571
